1654041600000,0.08590000,0.08641000,0.08539000,0.08586000,77938542.00000000,1654043399999,6693041.79368000,8250,33038968.00000000,2838321.10543000,0
1654043400000,0.08589000,0.08708000,0.08567000,0.08676000,53919835.00000000,1654045199999,4659361.22431000,6690,27581035.00000000,2382847.63380000,0
1654045200000,0.08674000,0.08695000,0.08623000,0.08652000,43860769.00000000,1654046999999,3798375.02966000,4692,23659663.00000000,2048650.21935000,0
1654047000000,0.08653000,0.08672000,0.08612000,0.08668000,32950913.00000000,1654048799999,2848294.79422000,3884,17020584.00000000,1471241.82599000,0
1654048800000,0.08667000,0.08670000,0.08577000,0.08595000,31617912.00000000,1654050599999,2726850.25094000,3876,15321095.00000000,1321287.52250000,0
1654050600000,0.08595000,0.08618000,0.08588000,0.08611000,22191254.00000000,1654052399999,1908518.89981000,2875,11230962.00000000,965814.65980000,0
1654052400000,0.08610000,0.08615000,0.08538000,0.08584000,31942164.00000000,1654054199999,2741725.82472000,3414,13288713.00000000,1140306.48165000,0
1654054200000,0.08583000,0.08583000,0.08533000,0.08552000,21433496.00000000,1654055999999,1833593.91080000,2688,10082537.00000000,862530.77100000,0
1654056000000,0.08551000,0.08577000,0.08522000,0.08541000,38517729.00000000,1654057799999,3292884.96145000,4514,18000367.00000000,1538755.54248000,0
1654057800000,0.08541000,0.08594000,0.08537000,0.08587000,21874532.00000000,1654059599999,1874621.32849000,2792,11767161.00000000,1008284.94159000,0
1654059600000,0.08585000,0.08595000,0.08545000,0.08574000,16508695.00000000,1654061399999,1415198.46954000,2509,8626438.00000000,739338.54914000,0
1654061400000,0.08573000,0.08588000,0.08541000,0.08579000,20771026.00000000,1654063199999,1779725.98620000,2945,11434992.00000000,979708.99091000,0
1654063200000,0.08579000,0.08602000,0.08564000,0.08596000,15947083.00000000,1654064999999,1369142.40693000,2597,8509774.00000000,730546.82012000,0
1654065000000,0.08596000,0.08603000,0.08572000,0.08576000,15099729.00000000,1654066799999,1296366.16738000,2145,7707365.00000000,661600.94479000,0
1654066800000,0.08577000,0.08612000,0.08551000,0.08574000,25169823.00000000,1654068599999,2158824.62954000,3357,13660163.00000000,1171544.68252000,0
1654068600000,0.08572000,0.08599000,0.08531000,0.08540000,25262315.00000000,1654070399999,2162496.37745000,3451,12208454.00000000,1044990.95856000,0
1654070400000,0.08540000,0.08573000,0.08529000,0.08561000,17786391.00000000,1654072199999,1521500.41390000,2961,9096984.00000000,778107.53174000,0
1654072200000,0.08562000,0.08581000,0.08547000,0.08576000,23465598.00000000,1654073999999,2010467.71373000,4280,12303837.00000000,1054144.30240000,0
1654074000000,0.08577000,0.08601000,0.08569000,0.08598000,15267320.00000000,1654075799999,1311089.42403000,3385,7931227.00000000,681060.32651000,0
1654075800000,0.08598000,0.08756000,0.08583000,0.08727000,49461048.00000000,1654077599999,4289822.17892000,8665,28136043.00000000,2439651.30960000,0
1654077600000,0.08727000,0.08952000,0.08702000,0.08865000,108525867.00000000,1654079399999,9580532.98990000,17904,56569332.00000000,4991152.02486000,0
1654079400000,0.08865000,0.08893000,0.08771000,0.08775000,49127128.00000000,1654081199999,4333534.63015000,9489,23954043.00000000,2113345.71174000,0
1654081200000,0.08776000,0.08790000,0.08676000,0.08698000,39656965.00000000,1654082999999,3465928.99391000,8277,18924127.00000000,1653658.61081000,0
1654083000000,0.08699000,0.08709000,0.08634000,0.08679000,30196951.00000000,1654084799999,2619447.15030000,5393,14537046.00000000,1260983.78978000,0
1654084800000,0.08680000,0.08710000,0.08619000,0.08668000,44586327.00000000,1654086599999,3864624.81381000,5918,21247886.00000000,1841233.12648000,0
1654086600000,0.08668000,0.08746000,0.08650000,0.08702000,54564990.00000000,1654088399999,4750586.20492000,6326,26421166.00000000,2299974.74084000,0
1654088400000,0.08701000,0.08761000,0.08686000,0.08753000,37818146.00000000,1654090199999,3301620.82862000,4331,19304059.00000000,1685042.78590000,0
1654090200000,0.08754000,0.08782000,0.08665000,0.08709000,82431731.00000000,1654091999999,7188364.40454000,8307,41037043.00000000,3578173.15979000,0
1654092000000,0.08710000,0.08726000,0.08578000,0.08588000,86147324.00000000,1654093799999,7458959.64241000,8344,38773986.00000000,3356458.39487000,0
1654093800000,0.08586000,0.08610000,0.08453000,0.08512000,96502505.00000000,1654095599999,8227984.32515000,9822,46262591.00000000,3943687.39968000,0
1654095600000,0.08512000,0.08536000,0.08429000,0.08478000,84039417.00000000,1654097399999,7130756.34348000,7994,40975779.00000000,3477136.92629000,0
1654097400000,0.08478000,0.08483000,0.08397000,0.08411000,104078429.00000000,1654099199999,8788971.89211000,9748,52638977.00000000,4444696.46763000,0
1654099200000,0.08411000,0.08413000,0.08234000,0.08305000,136713123.00000000,1654100999999,11413708.26195000,14165,61155856.00000000,5105660.99879000,0
1654101000000,0.08304000,0.08347000,0.08291000,0.08303000,57442340.00000000,1654102799999,4778193.30853000,5971,28024880.00000000,2330903.75120000,0
1654102800000,0.08304000,0.08316000,0.08200000,0.08235000,61090836.00000000,1654104599999,5048240.91166000,6667,28617442.00000000,2364652.87097000,0
1654104600000,0.08234000,0.08261000,0.08197000,0.08252000,41195683.00000000,1654106399999,3394059.08828000,3895,22200376.00000000,1829081.54152000,0
1654106400000,0.08253000,0.08262000,0.08197000,0.08244000,29433492.00000000,1654108199999,2423231.49306000,3573,15031993.00000000,1237737.81348000,0
1654108200000,0.08244000,0.08256000,0.08167000,0.08188000,46704217.00000000,1654109999999,3830064.70680000,6652,22935672.00000000,1880447.69114000,0
1654110000000,0.08187000,0.08200000,0.08120000,0.08156000,34616994.00000000,1654111799999,2829427.76391000,5096,17390638.00000000,1421093.94726000,0
1654111800000,0.08155000,0.08197000,0.08146000,0.08184000,34543751.00000000,1654113599999,2822258.57012000,4185,17451876.00000000,1425749.35280000,0
